  0.24666667D+00 -0.12662441D-10
  0.24683333D+00 -0.97305697D-10
  0.24700000D+00  0.27401423D-10
  0.24716667D+00 -0.15463183D-10
  0.24733333D+00 -0.52311193D-10
  0.24750000D+00 -0.71170477D-10
  0.24766667D+00 -0.29389026D-10
  0.24783333D+00 -0.42461958D-10
  0.24800000D+00  0.19913169D-10
  0.24816667D+00  0.42977497D-11
  0.24833333D+00  0.29768847D-10
  0.24850000D+00  0.22086203D-10
  0.24866667D+00  0.50734780D-10
  0.24883333D+00 -0.47024263D-10
  0.24900000D+00  0.57246597D-10
  0.24916667D+00  0.68073388D-10
  0.24933333D+00 -0.83401833D-11
  0.24950000D+00 -0.38620916D-10
  0.24966667D+00  0.53309479D-10
  0.24983333D+00 -0.75369210D-10
  0.25000000D+00  0.12043005D-11
  0.25016667D+00 -0.48781345D-10
  0.25033333D+00 -0.88376597D-10
  0.25050000D+00 -0.15203809D-10
  0.25066667D+00  0.19875636D-10
  0.25083333D+00 -0.42357760D-10
  0.25100000D+00  0.57036520D-10
  0.25116667D+00 -0.26497811D-10
  0.25133333D+00 -0.88709639D-10
  0.25150000D+00  0.35727137D-12
  0.25166667D+00 -0.69080205D-11
  0.25183333D+00 -0.23292601D-10
  0.25200000D+00 -0.71676753D-11
  0.25216667D+00  0.48275482D-10
  0.25233333D+00 -0.65083855D-10
  0.25250000D+00  0.58895558D-10
  0.25266667D+00 -0.22324288D-10
  0.25283333D+00 -0.44500262D-10
  0.25300000D+00 -0.35102552D-10
  0.25316667D+00 -0.26828332D-10
  0.25333333D+00 -0.70323168D-10
  0.25350000D+00  0.64213019D-10
  0.25366667D+00  0.39528169D-10
  0.25383333D+00 -0.72095094D-10
  0.25400000D+00 -0.18183536D-10
  0.25416667D+00 -0.97292252D-10
  0.25433333D+00  0.21825988D-10
  0.25450000D+00 -0.59751829D-10
  0.25466667D+00  0.32410491D-10
  0.25483333D+00  0.29879487D-10
  0.25500000D+00 -0.32379678D-10
  0.25516667D+00  0.85294354D-10
  0.25533333D+00  0.54933512D-10
  0.25550000D+00 -0.72552782D-10
  0.25566667D+00  0.31614441D-10
  0.25583333D+00  0.23320613D-10
  0.25600000D+00  0.59322434D-10
  0.25616667D+00 -0.51192185D-10
  0.25633333D+00  0.65686637D-10
  0.25650000D+00 -0.50427225D-10
  0.25666667D+00 -0.31746927D-10
  0.25683333D+00  0.86916426D-10
  0.25700000D+00  0.40857123D-11
  0.25716667D+00 -0.57686635D-10
  0.25733333D+00  0.45242535D-10
  0.25750000D+00  0.52247332D-10
  0.25766667D+00  0.86518961D-10
  0.25783333D+00 -0.39956724D-10
  0.25800000D+00 -0.96447183D-10
  0.25816667D+00  0.56808237D-10
  0.25833333D+00  0.97202061D-10
  0.25850000D+00 -0.62065193D-10
  0.25866667D+00  0.66684361D-10
  0.25883333D+00  0.49301216D-10
  0.25900000D+00  0.46805505D-10
  0.25916667D+00 -0.58849340D-10
  0.25933333D+00 -0.37871643D-10
  0.25950000D+00 -0.77493225D-10
  0.25966667D+00 -0.76541157D-10
  0.25983333D+00  0.44506855D-11
  0.26000000D+00 -0.66106789D-10
  0.26016667D+00 -0.35067819D-10
  0.26033333D+00  0.40101258D-10
  0.26050000D+00 -0.31243583D-10
  0.26066667D+00 -0.66710409D-10
  0.26083333D+00  0.40390604D-10
  0.26100000D+00 -0.92880081D-10
  0.26116667D+00  0.95305768D-10
  0.26133333D+00  0.65907638D-10
  0.26150000D+00  0.70100208D-10
  0.26166667D+00 -0.28757956D-10
  0.26183333D+00  0.87100734D-10
  0.26200000D+00  0.88732049D-10
  0.26216667D+00  0.49544905D-10
  0.26233333D+00 -0.46453415D-10
  0.26250000D+00  0.49930046D-10
  0.26266667D+00 -0.57130352D-10
  0.26283333D+00 -0.68223093D-11
  0.26300000D+00 -0.29496866D-10
  0.26316667D+00 -0.67642309D-10
  0.26333333D+00 -0.86654249D-10
  0.26350000D+00  0.49806241D-10
  0.26366667D+00  0.24737650D-10
  0.26383333D+00  0.17843774D-10
  0.26400000D+00 -0.12956828D-10
  0.26416667D+00 -0.47276916D-10
  0.26433333D+00  0.97837613D-10
  0.26450000D+00  0.83785443D-10
  0.26466667D+00 -0.93053184D-10
  0.26483333D+00  0.15902946D-10
  0.26500000D+00 -0.45640278D-10
  0.26516667D+00  0.65041150D-11
  0.26533333D+00  0.34921888D-10
  0.26550000D+00 -0.29282027D-10
  0.26566667D+00 -0.16208815D-10
  0.26583333D+00 -0.66174293D-10
  0.26600000D+00 -0.27128601D-10
  0.26616667D+00  0.45561291D-10
  0.26633333D+00  0.95998050D-11
  0.26650000D+00  0.13364939D-10
  0.26666667D+00 -0.81207100D-10
  0.26683333D+00  0.59886280D-10
  0.26700000D+00  0.95374394D-10
  0.26716667D+00 -0.11559398D-10
  0.26733333D+00 -0.99667519D-10
  0.26750000D+00  0.94515040D-10
  0.26766667D+00  0.46987292D-10
  0.26783333D+00 -0.24529533D-10
  0.26800000D+00  0.22920907D-10
  0.26816667D+00 -0.53079233D-10
  0.26833333D+00 -0.39185042D-10
  0.26850000D+00  0.73603876D-11
  0.26866667D+00 -0.48814677D-10
  0.26883333D+00  0.54148386D-10
  0.26900000D+00  0.23745248D-10
  0.26916667D+00  0.49892512D-10
  0.26933333D+00 -0.46268548D-10
  0.26950000D+00  0.77552889D-10
  0.26966667D+00  0.25107946D-10
  0.26983333D+00 -0.49838451D-10
  0.27000000D+00 -0.95073842D-10
  0.27016667D+00  0.61990128D-10
  0.27033333D+00 -0.89961976D-10
  0.27050000D+00  0.93489866D-10
  0.27066667D+00  0.39716398D-10
  0.27083333D+00  0.62940235D-10
  0.27100000D+00  0.23681385D-10
  0.27116667D+00  0.95434055D-10
  0.27133333D+00  0.44877282D-10
  0.27150000D+00  0.25151790D-11
  0.27166667D+00 -0.55920310D-10
  0.27183333D+00  0.58497533D-10
  0.27200000D+00 -0.78417282D-10
  0.27216667D+00 -0.50970904D-10
  0.27233333D+00  0.49542945D-10
  0.27250000D+00  0.12996325D-10
  0.27266667D+00  0.64334304D-10
  0.27283333D+00  0.44629111D-10
  0.27300000D+00  0.33622774D-10
  0.27316667D+00 -0.47453940D-10
  0.27333333D+00 -0.57362837D-10
  0.27350000D+00  0.88138792D-10
  0.27366667D+00  0.49418299D-10
  0.27383333D+00  0.24256715D-10
  0.27400000D+00 -0.73097020D-10
  0.27416667D+00  0.45971361D-10
  0.27433333D+00 -0.54924547D-10
  0.27450000D+00  0.26019398D-10
  0.27466667D+00 -0.34476375D-11
  0.27483333D+00  0.77927945D-10
  0.27500000D+00 -0.45127691D-10
  0.27516667D+00 -0.33917159D-10
  0.27533333D+00 -0.52401666D-10
  0.27550000D+00  0.87514725D-10
  0.27566667D+00  0.35690768D-10
  0.27583333D+00 -0.56800672D-10
  0.27600000D+00 -0.94818669D-10
  0.27616667D+00 -0.10524701D-10
  0.27633333D+00 -0.48243268D-10
  0.27650000D+00 -0.65225027D-10
  0.27666667D+00  0.33434413D-11
  0.27683333D+00  0.73393799D-11
  0.27700000D+00 -0.45677663D-11
  0.27716667D+00  0.54204966D-10
  0.27733333D+00 -0.64120584D-10
  0.27750000D+00  0.60585135D-10
  0.27766667D+00  0.74215470D-10
  0.27783333D+00 -0.42364482D-10
  0.27800000D+00 -0.75212632D-10
  0.27816667D+00 -0.34477924D-10
  0.27833333D+00  0.70709431D-10
  0.27850000D+00 -0.76719022D-10
  0.27866667D+00 -0.38412240D-10
  0.27883333D+00 -0.25632295D-10
  0.27900000D+00  0.12265538D-10
  0.27916667D+00 -0.84269458D-10
  0.27933333D+00 -0.32561184D-10
  0.27950000D+00  0.76935263D-10
  0.27966667D+00 -0.71802107D-10
  0.27983333D+00  0.20224643D-10
  0.28000000D+00  0.72380521D-10
  0.28016667D+00  0.76018208D-10
  0.28033333D+00  0.91855469D-10
  0.28050000D+00  0.30425126D-10
  0.28066667D+00  0.42945697D-10
  0.28083333D+00  0.19512063D-10
  0.28100000D+00  0.87057598D-10
  0.28116667D+00  0.96987782D-10
  0.28133333D+00  0.94629882D-10
  0.28150000D+00  0.36255735D-10
  0.28166667D+00 -0.94371906D-10
  0.28183333D+00 -0.22961240D-10
  0.28200000D+00  0.29844194D-10
  0.28216667D+00 -0.52471692D-10
  0.28233333D+00 -0.71989496D-10
  0.28250000D+00 -0.18885192D-10
  0.28266667D+00 -0.15371590D-10
  0.28283333D+00 -0.92475053D-10
  0.28300000D+00 -0.89989426D-10
  0.28316667D+00 -0.80994503D-10
  0.28333333D+00  0.65932847D-10
  0.28350000D+00  0.43469488D-10
  0.28366667D+00 -0.60147613D-10
  0.28383333D+00  0.82760829D-10
  0.28400000D+00 -0.60757676D-10
  0.28416667D+00 -0.11756590D-10
  0.28433333D+00 -0.79405483D-10
  0.28450000D+00  0.67596094D-10
  0.28466667D+00 -0.70898069D-11
  0.28483333D+00  0.73031198D-10
  0.28500000D+00  0.46331012D-10
  0.28516667D+00  0.63998181D-10
  0.28533333D+00  0.52317917D-10
  0.28550000D+00  0.31882218D-10
  0.28566667D+00  0.33713527D-10
  0.28583333D+00 -0.97014670D-10
  0.28600000D+00 -0.75529473D-12
  0.28616667D+00  0.21341411D-10
  0.28633333D+00 -0.40768740D-10
  0.28650000D+00  0.67551838D-10
  0.28666667D+00  0.30431569D-10
  0.28683333D+00  0.63685867D-10
  0.28700000D+00 -0.33742936D-10
  0.28716667D+00 -0.80144244D-11
  0.28733333D+00  0.43308149D-10
  0.28750000D+00  0.76457969D-10
  0.28766667D+00  0.79670461D-10
  0.28783333D+00  0.32952769D-10
  0.28800000D+00 -0.12587654D-10
  0.28816667D+00 -0.49008788D-10
  0.28833333D+00  0.78587586D-10
  0.28850000D+00  0.17354155D-10
  0.28866667D+00 -0.51939497D-10
  0.28883333D+00 -0.62991772D-10
  0.28900000D+00 -0.36521270D-10
  0.28916667D+00  0.49175170D-10
  0.28933333D+00 -0.34281852D-10
  0.28950000D+00  0.88142434D-10
  0.28966667D+00  0.77606948D-10
  0.28983333D+00 -0.67187983D-10
  0.29000000D+00  0.50125837D-10
  0.29016667D+00  0.47694830D-10
  0.29033333D+00  0.84782047D-10
  0.29050000D+00 -0.27887678D-10
  0.29066667D+00  0.68455168D-10
  0.29083333D+00 -0.26081710D-11
  0.29100000D+00 -0.28004481D-10
  0.29116667D+00  0.73461024D-11
  0.29133333D+00 -0.62513077D-10
  0.29150000D+00 -0.25448679D-11
  0.29166667D+00 -0.59811622D-11
  0.29183333D+00 -0.62843598D-10
  0.29200000D+00  0.66664194D-10
  0.29216667D+00 -0.83991037D-10
  0.29233333D+00  0.88439062D-10
  0.29250000D+00 -0.66847379D-10
  0.29266667D+00 -0.17385245D-10
  0.29283333D+00  0.45676973D-10
  0.29300000D+00 -0.49979342D-10
  0.29316667D+00 -0.41258359D-10
  0.29333333D+00  0.33383995D-11
  0.29350000D+00  0.61000247D-10
  0.29366667D+00 -0.16654458D-10
  0.29383333D+00 -0.41248555D-10
  0.29400000D+00  0.48687792D-10
  0.29416667D+00  0.11664439D-10
  0.29433333D+00 -0.61896572D-10
  0.29450000D+00 -0.33358635D-10
  0.29466667D+00 -0.74787997D-10
  0.29483333D+00  0.71708275D-10
  0.29500000D+00 -0.99705893D-10
  0.29516667D+00  0.95503801D-10
  0.29533333D+00  0.62011136D-10
  0.29550000D+00  0.97909599D-10
  0.29566667D+00 -0.87516964D-10
  0.29583333D+00  0.28744233D-10
  0.29600000D+00 -0.19898042D-10
  0.29616667D+00  0.66734500D-10
  0.29633333D+00  0.36523232D-10
  0.29650000D+00  0.18951578D-10
  0.29666667D+00  0.78302677D-12
  0.29683333D+00 -0.32940443D-10
  0.29700000D+00 -0.88412450D-10
  0.29716667D+00 -0.26699205D-10
  0.29733333D+00  0.64591437D-10
  0.29750000D+00  0.60205597D-10
  0.29766667D+00 -0.88661741D-10
  0.29783333D+00 -0.55090648D-10
  0.29800000D+00 -0.76979517D-10
  0.29816667D+00 -0.48813556D-10
  0.29833333D+00 -0.88374637D-10
  0.29850000D+00  0.32997865D-10
  0.29866667D+00  0.93723620D-11
  0.29883333D+00  0.59234631D-11
  0.29900000D+00  0.80189211D-10
  0.29916667D+00 -0.79064878D-10
  0.29933333D+00  0.52951229D-10
  0.29950000D+00 -0.63306607D-10
  0.29966667D+00  0.92841149D-10
  0.29983333D+00  0.15959806D-10
  0.30000000D+00  0.38090965D-10
  0.30016667D+00 -0.55285599D-10
  0.30033333D+00  0.49053046D-10
  0.30050000D+00 -0.77264793D-11
  0.30066667D+00 -0.31803228D-10
  0.30083333D+00 -0.47641048D-10
  0.30100000D+00 -0.22507194D-10
  0.30116667D+00  0.25058368D-10
  0.30133333D+00 -0.98188430D-11
  0.30150000D+00 -0.29311998D-10
  0.30166667D+00 -0.89548545D-10
  0.30183333D+00  0.43926334D-10
  0.30200000D+00  0.11144849D-10
  0.30216667D+00 -0.34379888D-10
  0.30233333D+00  0.90598090D-10
  0.30250000D+00 -0.98806204D-10
  0.30266667D+00  0.41668150D-10
  0.30283333D+00 -0.72763550D-11
  0.30300000D+00 -0.52482616D-10
  0.30316667D+00 -0.78182276D-10
  0.30333333D+00  0.77626144D-11
  0.30350000D+00 -0.70401876D-10
  0.30366667D+00 -0.79788383D-10
  0.30383333D+00 -0.18140400D-10
  0.30400000D+00 -0.84161619D-10
  0.30416667D+00 -0.20035012D-10
  0.30433333D+00  0.71112778D-10
  0.30450000D+00 -0.87118790D-11
  0.30466667D+00 -0.71979132D-10
  0.30483333D+00 -0.39650292D-10
  0.30500000D+00  0.23055356D-10
  0.30516667D+00  0.85601626D-10
  0.30533333D+00 -0.30996253D-10
  0.30550000D+00  0.67070342D-10
  0.30566667D+00 -0.83236161D-10
  0.30583333D+00 -0.13279786D-10
  0.30600000D+00  0.82375409D-10
  0.30616667D+00 -0.98371205D-10
  0.30633333D+00  0.19282659D-10
  0.30650000D+00  0.71070762D-10
  0.30666667D+00 -0.68912013D-10
  0.30683333D+00 -0.69463945D-11
  0.30700000D+00  0.56568469D-10
  0.30716667D+00 -0.26301739D-10
  0.30733333D+00 -0.47099051D-10
  0.30750000D+00 -0.59619341D-10
  0.30766667D+00 -0.27304786D-10
  0.30783333D+00 -0.33039599D-10
  0.30800000D+00 -0.29675011D-10
  0.30816667D+00  0.15893142D-10
  0.30833333D+00 -0.51771996D-10
  0.30850000D+00 -0.52549560D-10
  0.30866667D+00 -0.43648751D-10
  0.30883333D+00 -0.53313399D-10
  0.30900000D+00  0.74083542D-10
  0.30916667D+00 -0.63107454D-10
  0.30933333D+00 -0.70276391D-10
  0.30950000D+00  0.97370122D-10
  0.30966667D+00 -0.52905850D-10
  0.30983333D+00  0.35171459D-10
  0.31000000D+00  0.46317847D-10
  0.31016667D+00  0.47265993D-10
  0.31033333D+00 -0.82258044D-10
  0.31050000D+00  0.15575506D-10
  0.31066667D+00  0.82480167D-10
  0.31083333D+00  0.14790940D-10
  0.31100000D+00  0.86122056D-10
  0.31116667D+00  0.29918421D-10
  0.31133333D+00  0.90207628D-10
  0.31150000D+00 -0.71769336D-10
  0.31166667D+00 -0.40772942D-10
  0.31183333D+00  0.19705614D-10
  0.31200000D+00  0.55223418D-10
  0.31216667D+00 -0.85332446D-10
  0.31233333D+00 -0.85318161D-10
  0.31250000D+00  0.13818854D-11
  0.31266667D+00  0.81330347D-10
  0.31283333D+00 -0.72113021D-10
  0.31300000D+00  0.83920453D-10
  0.31316667D+00  0.67665560D-10
  0.31333333D+00 -0.34118833D-10
  0.31350000D+00  0.10233116D-10
  0.31366667D+00 -0.57579076D-10
  0.31383333D+00 -0.98002031D-10
  0.31400000D+00 -0.61961836D-10
  0.31416667D+00  0.93542805D-10
  0.31433333D+00 -0.19558838D-10
  0.31450000D+00  0.51399719D-13
  0.31466667D+00  0.83629707D-10
  0.31483333D+00 -0.69083006D-11
  0.31500000D+00 -0.18664603D-11
  0.31516667D+00  0.37471098D-10
  0.31533333D+00 -0.50151605D-10
  0.31550000D+00 -0.64441861D-10
  0.31566667D+00 -0.40021707D-10
  0.31583333D+00 -0.39636847D-10
  0.31600000D+00 -0.89237071D-10
  0.31616667D+00 -0.28773362D-10
  0.31633333D+00 -0.20663561D-10
  0.31650000D+00  0.52294949D-10
  0.31666667D+00 -0.10433713D-12
  0.31683333D+00 -0.23906585D-10
  0.31700000D+00 -0.94475544D-10
  0.31716667D+00  0.92326881D-10
  0.31733333D+00  0.80584155D-10
  0.31750000D+00 -0.35086306D-10
  0.31766667D+00  0.70685622D-10
  0.31783333D+00 -0.85138615D-10
  0.31800000D+00 -0.40632050D-10
  0.31816667D+00  0.34061414D-10
  0.31833333D+00  0.95898745D-10
  0.31850000D+00  0.82651178D-11
  0.31866667D+00  0.63718359D-10
  0.31883333D+00 -0.18459717D-10
  0.31900000D+00 -0.53298273D-10
  0.31916667D+00  0.10942055D-10
  0.31933333D+00 -0.92578971D-10
  0.31950000D+00  0.94301602D-10
  0.31966667D+00  0.73920391D-11
  0.31983333D+00 -0.98668954D-10
  0.32000000D+00  0.64065125D-10
  0.32016667D+00  0.42915446D-10
  0.32033333D+00 -0.73858750D-11
  0.32050000D+00  0.51523416D-11
  0.32066667D+00 -0.78266587D-10
  0.32083333D+00  0.79389519D-10
  0.32100000D+00 -0.64628689D-10
  0.32116667D+00  0.60706419D-10
  0.32133333D+00  0.67231121D-10
  0.32150000D+00 -0.90796120D-10
  0.32166667D+00  0.76026892D-10
  0.32183333D+00 -0.81925563D-10
  0.32200000D+00 -0.94648367D-10
  0.32216667D+00  0.10170093D-10
  0.32233333D+00  0.59575927D-10
  0.32250000D+00  0.92250282D-11
  0.32266667D+00 -0.47826047D-11
  0.32283333D+00 -0.62034942D-10
  0.32300000D+00 -0.29325163D-10
  0.32316667D+00  0.82573721D-10
  0.32333333D+00  0.49125741D-11
  0.32350000D+00 -0.38665172D-10
  0.32366667D+00  0.62042507D-10
  0.32383333D+00 -0.70477224D-10
  0.32400000D+00 -0.71891180D-10
  0.32416667D+00 -0.78946675D-10
  0.32433333D+00 -0.12186547D-10
  0.32450000D+00  0.53719549D-10
  0.32466667D+00  0.92198874D-10
  0.32483333D+00 -0.18702005D-10
  0.32500000D+00 -0.68209236D-10
  0.32516667D+00 -0.13963236D-10
  0.32533333D+00 -0.36517348D-10
  0.32550000D+00  0.90283255D-10
  0.32566667D+00  0.47446379D-10
  0.32583333D+00 -0.31093729D-10
  0.32600000D+00  0.83008440D-10
  0.32616667D+00  0.55961768D-10
  0.32633333D+00 -0.79182802D-10
  0.32650000D+00 -0.73306817D-10
  0.32666667D+00  0.52615106D-10
  0.32683333D+00 -0.31552536D-10
  0.32700000D+00  0.73131755D-10
  0.32716667D+00 -0.29160183D-10
  0.32733333D+00 -0.14864045D-10
  0.32750000D+00 -0.21442806D-10
  0.32766667D+00  0.19717807D-11
  0.32783333D+00  0.61130923D-11
  0.32800000D+00 -0.87166276D-10
  0.32816667D+00 -0.14339973D-10
  0.32833333D+00  0.25325454D-11
  0.32850000D+00  0.27122721D-10
  0.32866667D+00  0.44717063D-10
  0.32883333D+00 -0.61087917D-10
  0.32900000D+00 -0.79281117D-10
  0.32916667D+00  0.99436156D-10
  0.32933333D+00  0.17173209D-10
  0.32950000D+00  0.19667800D-10
  0.32966667D+00 -0.91169777D-10
  0.32983333D+00  0.66157209D-10
  0.33000000D+00  0.56060364D-10
  0.33016667D+00 -0.33793074D-10
  0.33033333D+00  0.44257695D-10
  0.33050000D+00 -0.63686145D-10
  0.33066667D+00  0.49356677D-10
  0.33083333D+00  0.30236057D-10
  0.33100000D+00  0.41499249D-10
  0.33116667D+00  0.80376319D-10
  0.33133333D+00 -0.45983403D-10
  0.33150000D+00 -0.28318756D-10
  0.33166667D+00  0.37851477D-10
  0.33183333D+00 -0.43038128D-10
  0.33200000D+00 -0.56508245D-10
  0.33216667D+00  0.19273136D-10
  0.33233333D+00  0.89973742D-10
  0.33250000D+00  0.88599561D-10
  0.33266667D+00  0.91141208D-10
  0.33283333D+00  0.37978363D-10
  0.33300000D+00 -0.60857393D-10
  0.33316667D+00 -0.79431252D-10
  0.33333333D+00 -0.24396484D-10
  0.33350000D+00  0.91543155D-10
  0.33366667D+00 -0.81631587D-11
  0.33383333D+00 -0.74361682D-10
  0.33400000D+00 -0.85514233D-10
  0.33416667D+00 -0.26569517D-10
  0.33433333D+00 -0.96058961D-10
  0.33450000D+00 -0.67149329D-10
  0.33466667D+00 -0.32178565D-10
  0.33483333D+00 -0.21116767D-10
  0.33500000D+00 -0.56334862D-10
  0.33516667D+00 -0.64444513D-11
  0.33533333D+00 -0.73217315D-11
  0.33550000D+00 -0.68049429D-11
  0.33566667D+00 -0.45926823D-10
  0.33583333D+00 -0.57858618D-10
  0.33600000D+00 -0.82868667D-10
  0.33616667D+00  0.54855644D-10
  0.33633333D+00  0.40239069D-10
  0.33650000D+00 -0.74277091D-10
  0.33666667D+00 -0.13655683D-10
  0.33683333D+00 -0.50041656D-11
  0.33700000D+00  0.79757853D-10
  0.33716667D+00  0.62237327D-11
  0.33733333D+00 -0.65668709D-10
  0.33750000D+00  0.75888801D-10
  0.33766667D+00  0.25177971D-10
  0.33783333D+00  0.57845175D-10
  0.33800000D+00 -0.19375091D-10
  0.33816667D+00 -0.99477889D-10
  0.33833333D+00 -0.58352290D-11
  0.33850000D+00 -0.41228668D-10
  0.33866667D+00  0.20706979D-10
  0.33883333D+00 -0.77571373D-10
  0.33900000D+00  0.54574141D-10
  0.33916667D+00 -0.25782001D-11
  0.33933333D+00 -0.19881796D-10
  0.33950000D+00  0.65655546D-10
  0.33966667D+00 -0.21521795D-10
  0.33983333D+00  0.46760129D-10
  0.34000000D+00 -0.12411749D-10
  0.34016667D+00  0.20441722D-10
  0.34033333D+00 -0.16650537D-10
  0.34050000D+00 -0.90618816D-10
  0.34066667D+00  0.77095201D-10
  0.34083333D+00 -0.10428626D-10
  0.34100000D+00  0.75071743D-10
  0.34116667D+00  0.27737826D-10
  0.34133333D+00 -0.23698040D-11
  0.34150000D+00  0.37838312D-10
  0.34166667D+00 -0.80444662D-10
  0.34183333D+00  0.69531601D-10
  0.34200000D+00  0.16551662D-10
  0.34216667D+00 -0.47999019D-10
  0.34233333D+00 -0.68884134D-11
  0.34250000D+00 -0.16270158D-10
  0.34266667D+00  0.20612865D-10
  0.34283333D+00  0.91489656D-10
  0.34300000D+00 -0.29012569D-10
  0.34316667D+00 -0.76457407D-10
  0.34333333D+00 -0.19334756D-10
  0.34350000D+00  0.33280489D-10
  0.34366667D+00 -0.34919925D-10
  0.34383333D+00  0.49692519D-10
  0.34400000D+00  0.13338610D-10
  0.34416667D+00 -0.69616470D-10
  0.34433333D+00 -0.74982949D-10
  0.34450000D+00  0.46826793D-10
  0.34466667D+00 -0.70600469D-10
  0.34483333D+00  0.77410877D-10
  0.34500000D+00  0.53345052D-10
  0.34516667D+00 -0.30521480D-10
  0.34533333D+00  0.41384687D-10
  0.34550000D+00 -0.79876055D-10
  0.34566667D+00  0.94813217D-11
  0.34583333D+00  0.31573546D-10
  0.34600000D+00 -0.64008263D-10
  0.34616667D+00  0.46139982D-10
  0.34633333D+00  0.73744618D-10
  0.34650000D+00  0.72179407D-10
  0.34666667D+00  0.46711111D-10
  0.34683333D+00  0.65959737D-10
  0.34700000D+00 -0.11157452D-10
  0.34716667D+00 -0.49982423D-10
  0.34733333D+00  0.86067997D-10
  0.34750000D+00  0.66273732D-10
  0.34766667D+00  0.96759779D-10
  0.34783333D+00  0.62618397D-10
  0.34800000D+00 -0.69066629D-10
  0.34816667D+00  0.49922203D-10
  0.34833333D+00  0.27014602D-10
  0.34850000D+00  0.40906552D-10
  0.34866667D+00  0.72115824D-10
  0.34883333D+00  0.44208397D-10
  0.34900000D+00 -0.72952207D-10
  0.34916667D+00  0.35866953D-10
  0.34933333D+00 -0.47595952D-10
  0.34950000D+00  0.54307204D-10
  0.34966667D+00  0.72937364D-10
  0.34983333D+00 -0.37711144D-10
  0.35000000D+00  0.41645742D-10
  0.35016667D+00  0.26630861D-10
  0.35033333D+00  0.84424225D-11
  0.35050000D+00 -0.17184177D-12
  0.35066667D+00 -0.42152725D-10
  0.35083333D+00 -0.15958816D-11
  0.35100000D+00 -0.61111445D-10
  0.35116667D+00  0.20028011D-10
  0.35133333D+00 -0.66298659D-10
  0.35150000D+00  0.35027766D-10
  0.35166667D+00  0.18225553D-10
  0.35183333D+00  0.26458599D-10
  0.35200000D+00  0.75897484D-10
  0.35216667D+00  0.28597739D-10
  0.35233333D+00  0.59897204D-10
  0.35250000D+00  0.55732364D-10
  0.35266667D+00  0.31799308D-10
  0.35283333D+00 -0.29299954D-10
  0.35300000D+00 -0.51921291D-10
  0.35316667D+00  0.46555374D-10
  0.35333333D+00 -0.97976541D-10
  0.35350000D+00 -0.42042365D-10
  0.35366667D+00 -0.39361226D-10
  0.35383333D+00 -0.10297818D-10
  0.35400000D+00 -0.16134308D-10
  0.35416667D+00  0.60289067D-10
  0.35433333D+00  0.35116839D-10
  0.35450000D+00  0.58631702D-10
  0.35466667D+00  0.43771438D-10
  0.35483333D+00  0.94788140D-10
  0.35500000D+00 -0.41259759D-10
  0.35516667D+00 -0.60667763D-10
  0.35533333D+00 -0.54927348D-10
  0.35550000D+00  0.49801199D-10
  0.35566667D+00 -0.84767200D-10
  0.35583333D+00 -0.56281362D-10
  0.35600000D+00  0.22243620D-10
  0.35616667D+00  0.10082701D-10
  0.35633333D+00  0.51607298D-10
  0.35650000D+00 -0.14918664D-10
  0.35666667D+00 -0.67341759D-10
  0.35683333D+00  0.19659677D-10
  0.35700000D+00 -0.50747662D-10
  0.35716667D+00 -0.56758508D-11
  0.35733333D+00 -0.58723294D-10
  0.35750000D+00  0.85788455D-10
  0.35766667D+00 -0.10949056D-10
  0.35783333D+00  0.60903891D-10
  0.35800000D+00  0.66307212D-11
  0.35816667D+00 -0.29086516D-10
  0.35833333D+00  0.19923253D-10
  0.35850000D+00 -0.63022023D-10
  0.35866667D+00 -0.63096530D-10
  0.35883333D+00 -0.20000840D-10
  0.35900000D+00 -0.52820419D-10
  0.35916667D+00 -0.67283218D-10
  0.35933333D+00  0.54180877D-10
  0.35950000D+00 -0.48868456D-10
  0.35966667D+00  0.28242570D-10
  0.35983333D+00  0.65579638D-10
  0.36000000D+00  0.19721580D-10
  0.36016667D+00 -0.63902384D-10
  0.36033333D+00  0.12269888D-11
  0.36050000D+00  0.87053956D-10
  0.36066667D+00 -0.22018136D-10
  0.36083333D+00 -0.16977696D-10
  0.36100000D+00 -0.46659010D-10
  0.36116667D+00  0.25532581D-10
  0.36133333D+00  0.88744654D-10
  0.36150000D+00 -0.55693988D-10
  0.36166667D+00 -0.69798536D-10
  0.36183333D+00 -0.11855186D-10
  0.36200000D+00  0.14487309D-10
  0.36216667D+00 -0.93897973D-10
  0.36233333D+00 -0.12047897D-10
  0.36250000D+00  0.36165410D-11
  0.36266667D+00  0.53506111D-10
  0.36283333D+00 -0.16341584D-10
  0.36300000D+00 -0.11871992D-10
  0.36316667D+00 -0.55407443D-10
  0.36333333D+00 -0.84100557D-10
  0.36350000D+00  0.12387102D-10
  0.36366667D+00  0.91515425D-10
  0.36383333D+00  0.51184492D-11
  0.36400000D+00 -0.78150905D-10
  0.36416667D+00 -0.38621888D-11
  0.36433333D+00  0.65504011D-10
  0.36450000D+00  0.71776340D-10
  0.36466667D+00 -0.49269563D-10
  0.36483333D+00 -0.75884598D-10
  0.36500000D+00 -0.65935366D-10
  0.36516667D+00 -0.18804523D-10
  0.36533333D+00 -0.91289512D-11
  0.36550000D+00  0.82458039D-10
  0.36566667D+00 -0.77402192D-10
  0.36583333D+00 -0.45255978D-10
  0.36600000D+00 -0.25171527D-10
