  0.23183333D+00 -0.36272539D-10
  0.23200000D+00 -0.63898182D-10
  0.23216667D+00 -0.30978326D-10
  0.23233333D+00  0.71137147D-10
  0.23250000D+00 -0.35047652D-10
  0.23266667D+00  0.58005393D-10
  0.23283333D+00  0.98797803D-10
  0.23300000D+00 -0.70927628D-10
  0.23316667D+00 -0.35001435D-10
  0.23333333D+00 -0.43628024D-10
  0.23350000D+00 -0.10586603D-10
  0.23366667D+00  0.54450485D-11
  0.23383333D+00 -0.43161934D-10
  0.23400000D+00 -0.85369700D-10
  0.23416667D+00 -0.51401701D-10
  0.23433333D+00 -0.33812401D-10
  0.23450000D+00 -0.22370224D-10
  0.23466667D+00 -0.81385097D-11
  0.23483333D+00  0.59187705D-10
  0.23500000D+00 -0.57501208D-10
  0.23516667D+00  0.54281714D-10
  0.23533333D+00 -0.52755847D-11
  0.23550000D+00 -0.34952697D-10
  0.23566667D+00  0.53481331D-11
  0.23583333D+00  0.39411647D-10
  0.23600000D+00 -0.43856999D-11
  0.23616667D+00  0.76082632D-10
  0.23633333D+00  0.25724451D-10
  0.23650000D+00  0.22612235D-10
  0.23666667D+00  0.47153672D-10
  0.23683333D+00  0.53375584D-10
  0.23700000D+00 -0.33865340D-10
  0.23716667D+00  0.34563225D-11
  0.23733333D+00 -0.85192955D-10
  0.23750000D+00  0.86543050D-10
  0.23766667D+00  0.56923078D-10
  0.23783333D+00  0.63599595D-10
  0.23800000D+00  0.88949408D-10
  0.23816667D+00 -0.42382129D-10
  0.23833333D+00  0.65074762D-11
  0.23850000D+00 -0.73101782D-10
  0.23866667D+00  0.24298965D-12
  0.23883333D+00  0.32284725D-10
  0.23900000D+00  0.59631387D-10
  0.23916667D+00 -0.22883652D-10
  0.23933333D+00 -0.36787367D-10
  0.23950000D+00 -0.80893106D-10
  0.23966667D+00  0.96362314D-10
  0.23983333D+00 -0.87256040D-11
  0.24000000D+00 -0.53314519D-10
  0.24016667D+00 -0.39157312D-10
  0.24033333D+00  0.57522497D-10
  0.24050000D+00  0.28847311D-10
  0.24066667D+00  0.17563112D-10
  0.24083333D+00  0.68584444D-11
  0.24100000D+00 -0.50323588D-10
  0.24116667D+00 -0.57084415D-10
  0.24133333D+00 -0.18869787D-10
  0.24150000D+00  0.43494697D-10
  0.24166667D+00  0.95351014D-11
  0.24183333D+00 -0.89102062D-10
  0.24200000D+00  0.16841008D-10
  0.24216667D+00  0.23088128D-10
  0.24233333D+00 -0.82029200D-10
  0.24250000D+00  0.43862471D-10
  0.24266667D+00  0.43220757D-10
  0.24283333D+00  0.23868922D-11
  0.24300000D+00 -0.43981513D-10
  0.24316667D+00  0.27577476D-11
  0.24333333D+00  0.67073704D-10
  0.24350000D+00 -0.23143026D-10
  0.24366667D+00  0.30352300D-10
  0.24383333D+00 -0.21428241D-10
  0.24400000D+00  0.53503030D-10
  0.24416667D+00  0.44106440D-10
  0.24433333D+00 -0.31465276D-11
  0.24450000D+00 -0.76439480D-10
  0.24466667D+00  0.99187425D-10
  0.24483333D+00  0.27407025D-10
  0.24500000D+00  0.10886315D-10
  0.24516667D+00  0.46484228D-10
  0.24533333D+00  0.11415708D-10
  0.24550000D+00 -0.63262911D-10
  0.24566667D+00 -0.43855747D-10
  0.24583333D+00 -0.58902279D-10
  0.24600000D+00 -0.83873394D-10
  0.24616667D+00  0.86585345D-10
  0.24633333D+00 -0.16690591D-10
  0.24650000D+00  0.75145690D-10
  0.24666667D+00  0.35313471D-10
  0.24683333D+00 -0.24038793D-10
  0.24700000D+00 -0.43438114D-10
  0.24716667D+00 -0.90653829D-10
  0.24733333D+00  0.19873955D-10
  0.24750000D+00 -0.60954439D-11
  0.24766667D+00  0.71006899D-10
  0.24783333D+00 -0.13907776D-10
  0.24800000D+00 -0.57545184D-10
  0.24816667D+00 -0.37073071D-10
  0.24833333D+00  0.40927000D-10
  0.24850000D+00  0.30295719D-10
  0.24866667D+00 -0.56630650D-10
  0.24883333D+00  0.32979099D-10
  0.24900000D+00 -0.18559994D-10
  0.24916667D+00 -0.82886445D-11
  0.24933333D+00  0.14993454D-10
  0.24950000D+00 -0.77746717D-10
  0.24966667D+00  0.90560276D-10
  0.24983333D+00 -0.45161583D-10
  0.25000000D+00  0.37717588D-10
  0.25016667D+00 -0.68256013D-10
  0.25033333D+00 -0.32311184D-11
  0.25050000D+00  0.33075174D-10
  0.25066667D+00  0.91823257D-10
  0.25083333D+00  0.19832220D-10
  0.25100000D+00  0.92381221D-10
  0.25116667D+00  0.47286441D-10
  0.25133333D+00 -0.71444697D-10
  0.25150000D+00  0.58673717D-10
  0.25166667D+00 -0.25900073D-10
  0.25183333D+00 -0.77050103D-10
  0.25200000D+00 -0.48033472D-10
  0.25216667D+00 -0.75852386D-10
  0.25233333D+00  0.40263157D-10
  0.25250000D+00 -0.73933686D-10
  0.25266667D+00  0.80816920D-10
  0.25283333D+00  0.90959422D-10
  0.25300000D+00  0.30964323D-10
  0.25316667D+00 -0.71458702D-10
  0.25333333D+00 -0.99722419D-10
  0.25350000D+00  0.35164456D-10
  0.25366667D+00 -0.78734638D-10
  0.25383333D+00 -0.66124715D-10
  0.25400000D+00 -0.64990301D-10
  0.25416667D+00 -0.58886873D-10
  0.25433333D+00 -0.12076187D-10
  0.25450000D+00  0.84068495D-11
  0.25466667D+00  0.56338225D-10
  0.25483333D+00 -0.60572248D-10
  0.25500000D+00 -0.37236091D-10
  0.25516667D+00  0.54349779D-10
  0.25533333D+00 -0.45934105D-10
  0.25550000D+00  0.68678409D-10
  0.25566667D+00  0.86044468D-10
  0.25583333D+00  0.84760759D-10
  0.25600000D+00  0.56391444D-10
  0.25616667D+00 -0.10688000D-10
  0.25633333D+00 -0.71087567D-10
  0.25650000D+00 -0.72411610D-10
  0.25666667D+00 -0.64049569D-11
  0.25683333D+00  0.43235602D-10
  0.25700000D+00 -0.33557508D-10
  0.25716667D+00 -0.27168656D-10
  0.25733333D+00  0.79005219D-10
  0.25750000D+00 -0.58264486D-10
  0.25766667D+00 -0.17167045D-10
  0.25783333D+00 -0.78222742D-11
  0.25800000D+00 -0.78136059D-10
  0.25816667D+00 -0.75429712D-10
  0.25833333D+00 -0.62313644D-10
  0.25850000D+00 -0.38790378D-10
  0.25866667D+00  0.50410141D-10
  0.25883333D+00 -0.28335842D-10
  0.25900000D+00  0.78582824D-10
  0.25916667D+00 -0.52723224D-10
  0.25933333D+00  0.68043417D-10
  0.25950000D+00 -0.94051469D-10
  0.25966667D+00  0.84594099D-10
  0.25983333D+00  0.62361544D-10
  0.26000000D+00  0.55596514D-10
  0.26016667D+00  0.20603061D-10
  0.26033333D+00 -0.87882497D-10
  0.26050000D+00 -0.23577745D-10
  0.26066667D+00 -0.58586324D-10
  0.26083333D+00  0.36030813D-10
  0.26100000D+00 -0.23609957D-10
  0.26116667D+00  0.67957986D-10
  0.26133333D+00  0.45995170D-10
  0.26150000D+00 -0.77659606D-10
  0.26166667D+00  0.17929205D-10
  0.26183333D+00  0.86898780D-10
  0.26200000D+00  0.99146530D-10
  0.26216667D+00  0.39879697D-10
  0.26233333D+00 -0.28778403D-10
  0.26250000D+00 -0.46016455D-10
  0.26266667D+00  0.61501069D-10
  0.26283333D+00 -0.64936521D-10
  0.26300000D+00 -0.55183922D-10
  0.26316667D+00  0.28004763D-10
  0.26333333D+00  0.45368861D-10
  0.26350000D+00 -0.95243304D-10
  0.26366667D+00 -0.73004586D-10
  0.26383333D+00  0.35258851D-10
  0.26400000D+00 -0.74540667D-10
  0.26416667D+00  0.22988692D-10
  0.26433333D+00 -0.45392668D-10
  0.26450000D+00  0.15845245D-10
  0.26466667D+00  0.60260217D-10
  0.26483333D+00  0.99634468D-10
  0.26500000D+00  0.11148210D-10
  0.26516667D+00 -0.80287245D-10
  0.26533333D+00  0.64870139D-10
  0.26550000D+00 -0.13887608D-10
  0.26566667D+00  0.33099823D-10
  0.26583333D+00 -0.21728230D-10
  0.26600000D+00 -0.47874934D-10
  0.26616667D+00  0.47658977D-10
  0.26633333D+00 -0.51820734D-10
  0.26650000D+00  0.35503380D-10
  0.26666667D+00  0.17894473D-10
  0.26683333D+00  0.52954590D-10
  0.26700000D+00 -0.63033227D-10
  0.26716667D+00 -0.23563591D-11
  0.26733333D+00  0.70208608D-10
  0.26750000D+00  0.77681736D-10
  0.26766667D+00 -0.89877105D-10
  0.26783333D+00 -0.97205140D-10
  0.26800000D+00  0.32790310D-10
  0.26816667D+00  0.47002977D-10
  0.26833333D+00  0.44424916D-10
  0.26850000D+00  0.91208301D-11
  0.26866667D+00  0.38975527D-10
  0.26883333D+00 -0.45317320D-10
  0.26900000D+00  0.17924724D-10
  0.26916667D+00  0.26698366D-10
  0.26933333D+00  0.80040476D-10
  0.26950000D+00 -0.81377122D-10
  0.26966667D+00  0.79507722D-10
  0.26983333D+00 -0.66768390D-10
  0.27000000D+00  0.12230805D-10
  0.27016667D+00 -0.39688106D-10
  0.27033333D+00 -0.64006022D-10
  0.27050000D+00  0.69527679D-10
  0.27066667D+00 -0.63357025D-10
  0.27083333D+00  0.80648447D-11
  0.27100000D+00  0.38804105D-10
  0.27116667D+00  0.50974547D-10
  0.27133333D+00 -0.11271733D-10
  0.27150000D+00  0.13756242D-10
  0.27166667D+00 -0.76319316D-10
  0.27183333D+00  0.43543995D-10
  0.27200000D+00 -0.97797276D-10
  0.27216667D+00  0.41959176D-10
  0.27233333D+00 -0.21770806D-10
  0.27250000D+00 -0.91361367D-10
  0.27266667D+00 -0.26506214D-10
  0.27283333D+00  0.89093661D-10
  0.27300000D+00 -0.51330275D-10
  0.27316667D+00  0.51404504D-10
  0.27333333D+00  0.93962118D-10
  0.27350000D+00  0.46295999D-10
  0.27366667D+00  0.87375794D-10
  0.27383333D+00 -0.88986940D-10
  0.27400000D+00  0.27435315D-10
  0.27416667D+00 -0.26067574D-10
  0.27433333D+00  0.95852248D-10
  0.27450000D+00 -0.81645592D-11
  0.27466667D+00 -0.48497041D-10
  0.27483333D+00 -0.47649583D-11
  0.27500000D+00 -0.82928049D-10
  0.27516667D+00 -0.71869332D-10
  0.27533333D+00  0.89830050D-10
  0.27550000D+00  0.46125846D-11
  0.27566667D+00  0.30241099D-10
  0.27583333D+00 -0.19376212D-10
  0.27600000D+00  0.33428811D-11
  0.27616667D+00  0.44202795D-10
  0.27633333D+00 -0.76530925D-11
  0.27650000D+00  0.15546095D-10
  0.27666667D+00  0.33406535D-10
  0.27683333D+00 -0.75658835D-10
  0.27700000D+00  0.71143869D-10
  0.27716667D+00  0.53834391D-10
  0.27733333D+00  0.87927315D-10
  0.27750000D+00 -0.79818634D-10
  0.27766667D+00 -0.10684639D-10
  0.27783333D+00 -0.94147264D-10
  0.27800000D+00 -0.27302545D-10
  0.27816667D+00  0.81787754D-10
  0.27833333D+00  0.43053536D-10
  0.27850000D+00 -0.62077518D-10
  0.27866667D+00 -0.55328454D-10
  0.27883333D+00  0.14053150D-10
  0.27900000D+00 -0.98443192D-10
  0.27916667D+00  0.76274502D-10
  0.27933333D+00  0.26079340D-10
  0.27950000D+00 -0.64398725D-10
  0.27966667D+00  0.18082010D-11
  0.27983333D+00  0.71133785D-10
  0.28000000D+00 -0.84533446D-11
  0.28016667D+00 -0.96226743D-10
  0.28033333D+00  0.96432060D-10
  0.28050000D+00 -0.68655719D-10
  0.28066667D+00  0.25259201D-10
  0.28083333D+00 -0.50189699D-10
  0.28100000D+00  0.66566438D-10
  0.28116667D+00  0.18072898D-10
  0.28133333D+00  0.24192571D-10
  0.28150000D+00  0.10143483D-10
  0.28166667D+00 -0.95839081D-10
  0.28183333D+00  0.97596445D-10
  0.28200000D+00  0.54429888D-10
  0.28216667D+00  0.98762659D-11
  0.28233333D+00  0.40271000D-10
  0.28250000D+00  0.11028607D-10
  0.28266667D+00  0.48039076D-10
  0.28283333D+00  0.60839617D-11
  0.28300000D+00  0.50109872D-10
  0.28316667D+00 -0.76070586D-10
  0.28333333D+00  0.78526804D-10
  0.28350000D+00 -0.17387337D-11
  0.28366667D+00  0.26884074D-10
  0.28383333D+00 -0.52721823D-10
  0.28400000D+00  0.54209168D-10
  0.28416667D+00  0.41735375D-10
  0.28433333D+00 -0.45041139D-10
  0.28450000D+00  0.38876091D-10
  0.28466667D+00 -0.22412800D-10
  0.28483333D+00 -0.50055661D-11
  0.28500000D+00 -0.71451700D-10
  0.28516667D+00 -0.54405649D-11
  0.28533333D+00  0.66802993D-11
  0.28550000D+00 -0.94776653D-10
  0.28566667D+00  0.49413537D-10
  0.28583333D+00 -0.37403443D-11
  0.28600000D+00  0.78232136D-10
  0.28616667D+00 -0.90779034D-10
  0.28633333D+00 -0.34322318D-11
  0.28650000D+00  0.15107324D-11
  0.28666667D+00  0.19801969D-10
  0.28683333D+00  0.41154443D-10
  0.28700000D+00  0.90080461D-10
  0.28716667D+00 -0.95340219D-10
  0.28733333D+00  0.59960096D-11
  0.28750000D+00 -0.23109974D-10
  0.28766667D+00 -0.13896011D-10
  0.28783333D+00 -0.64037673D-10
  0.28800000D+00 -0.20432197D-10
  0.28816667D+00  0.74446555D-10
  0.28833333D+00 -0.84454886D-10
  0.28850000D+00 -0.99022443D-10
  0.28866667D+00 -0.36222681D-10
  0.28883333D+00 -0.42284933D-10
  0.28900000D+00  0.75886000D-10
  0.28916667D+00  0.66802004D-10
  0.28933333D+00  0.30118975D-10
  0.28950000D+00 -0.75746507D-10
  0.28966667D+00  0.20217641D-10
  0.28983333D+00  0.77355697D-10
  0.29000000D+00  0.52069615D-11
  0.29016667D+00  0.86375269D-10
  0.29033333D+00 -0.56985819D-10
  0.29050000D+00  0.93372783D-10
  0.29066667D+00 -0.58798641D-10
  0.29083333D+00  0.71516685D-10
  0.29100000D+00  0.23320053D-10
  0.29116667D+00  0.74374568D-10
  0.29133333D+00 -0.61999221D-11
  0.29150000D+00  0.81396320D-11
  0.29166667D+00  0.91684327D-10
  0.29183333D+00  0.22510558D-10
  0.29200000D+00  0.54972446D-10
  0.29216667D+00 -0.40440180D-10
  0.29233333D+00  0.71225808D-11
  0.29250000D+00 -0.77049114D-11
  0.29266667D+00  0.26302582D-10
  0.29283333D+00  0.47027775D-11
  0.29300000D+00 -0.55178040D-10
  0.29316667D+00  0.10310424D-10
  0.29333333D+00 -0.97483281D-10
  0.29350000D+00  0.92351810D-10
  0.29366667D+00  0.88402929D-10
  0.29383333D+00  0.44926299D-10
  0.29400000D+00 -0.20765519D-10
  0.29416667D+00  0.75346803D-10
  0.29433333D+00  0.73640701D-10
  0.29450000D+00 -0.55173558D-10
  0.29466667D+00  0.84316237D-10
  0.29483333D+00  0.85255140D-10
  0.29500000D+00 -0.46646686D-10
  0.29516667D+00  0.51010680D-10
  0.29533333D+00 -0.32627700D-11
  0.29550000D+00 -0.18955498D-10
  0.29566667D+00 -0.66042645D-10
  0.29583333D+00  0.89901756D-10
  0.29600000D+00  0.57614651D-10
  0.29616667D+00 -0.23435173D-10
  0.29633333D+00 -0.78281564D-11
  0.29650000D+00  0.97805681D-10
  0.29666667D+00  0.21422360D-10
  0.29683333D+00 -0.81758062D-10
  0.29700000D+00 -0.59080555D-11
  0.29716667D+00  0.91583210D-10
  0.29733333D+00  0.90910124D-10
  0.29750000D+00 -0.41448268D-10
  0.29766667D+00 -0.25834249D-10
  0.29783333D+00  0.60752076D-10
  0.29800000D+00 -0.66795000D-10
  0.29816667D+00 -0.38462098D-10
  0.29833333D+00 -0.56741290D-10
  0.29850000D+00  0.22851722D-10
  0.29866667D+00 -0.34994993D-10
  0.29883333D+00 -0.49323062D-10
  0.29900000D+00  0.48466512D-10
  0.29916667D+00  0.65973462D-10
  0.29933333D+00 -0.45461573D-10
  0.29950000D+00  0.80723926D-10
  0.29966667D+00  0.85319283D-10
  0.29983333D+00  0.95765976D-10
  0.30000000D+00 -0.67644550D-10
  0.30016667D+00 -0.28593256D-10
  0.30033333D+00 -0.95090499D-11
  0.30050000D+00 -0.60191309D-10
  0.30066667D+00  0.66045448D-10
  0.30083333D+00 -0.37199397D-10
  0.30100000D+00 -0.97926123D-10
  0.30116667D+00 -0.44254893D-10
  0.30133333D+00  0.99054657D-10
  0.30150000D+00  0.61988036D-11
  0.30166667D+00 -0.39655614D-10
  0.30183333D+00 -0.12107558D-10
  0.30200000D+00  0.18769512D-10
  0.30216667D+00 -0.33873463D-10
  0.30233333D+00 -0.42118553D-10
  0.30250000D+00 -0.98411260D-10
  0.30266667D+00  0.68599140D-10
  0.30283333D+00 -0.96908231D-10
  0.30300000D+00  0.43875356D-10
  0.30316667D+00  0.49604716D-11
  0.30333333D+00  0.41836492D-10
  0.30350000D+00  0.85376573D-11
  0.30366667D+00  0.89483283D-10
  0.30383333D+00 -0.92517909D-10
  0.30400000D+00  0.67399743D-10
  0.30416667D+00 -0.47249746D-10
  0.30433333D+00 -0.81930604D-10
  0.30450000D+00  0.42964463D-10
  0.30466667D+00  0.53488185D-10
  0.30483333D+00 -0.59582367D-10
  0.30500000D+00  0.20751384D-11
  0.30516667D+00 -0.37523756D-10
  0.30533333D+00  0.91447360D-10
  0.30550000D+00 -0.25563110D-10
  0.30566667D+00  0.73402202D-11
  0.30583333D+00  0.10826373D-10
  0.30600000D+00 -0.22399635D-10
  0.30616667D+00 -0.24706837D-10
  0.30633333D+00 -0.43210671D-10
  0.30650000D+00  0.21716748D-10
  0.30666667D+00 -0.97755541D-10
  0.30683333D+00  0.52679529D-10
  0.30700000D+00 -0.70183117D-10
  0.30716667D+00  0.33661428D-10
  0.30733333D+00 -0.46262105D-10
  0.30750000D+00  0.22239138D-10
  0.30766667D+00 -0.32014145D-10
  0.30783333D+00 -0.87750289D-10
  0.30800000D+00 -0.62121774D-10
  0.30816667D+00  0.83875916D-10
  0.30833333D+00  0.24923638D-10
  0.30850000D+00  0.12442002D-10
  0.30866667D+00 -0.92390462D-10
  0.30883333D+00  0.89109907D-10
  0.30900000D+00 -0.28007282D-10
  0.30916667D+00 -0.36728825D-10
  0.30933333D+00  0.85933267D-10
  0.30950000D+00  0.79037430D-10
  0.30966667D+00  0.60131089D-10
  0.30983333D+00 -0.54005812D-10
  0.31000000D+00  0.11877596D-10
  0.31016667D+00 -0.15735723D-10
  0.31033333D+00  0.38883094D-10
  0.31050000D+00  0.29171949D-10
  0.31066667D+00 -0.22687860D-10
  0.31083333D+00 -0.97603725D-10
  0.31100000D+00 -0.64062042D-10
  0.31116667D+00 -0.53290150D-10
  0.31133333D+00  0.52595499D-10
  0.31150000D+00 -0.26583522D-10
  0.31166667D+00  0.39597074D-10
  0.31183333D+00 -0.54725394D-10
  0.31200000D+00  0.72872380D-10
  0.31216667D+00 -0.79074122D-10
  0.31233333D+00  0.85113408D-10
  0.31250000D+00  0.42869229D-10
  0.31266667D+00  0.44799133D-10
  0.31283333D+00 -0.79300444D-10
  0.31300000D+00  0.41444349D-10
  0.31316667D+00 -0.65158643D-10
  0.31333333D+00  0.62874691D-10
  0.31350000D+00 -0.83839221D-10
  0.31366667D+00  0.30106090D-10
  0.31383333D+00  0.85868004D-10
  0.31400000D+00  0.98099788D-10
  0.31416667D+00 -0.24819718D-10
  0.31433333D+00  0.17888030D-10
  0.31450000D+00 -0.75127761D-10
  0.31466667D+00  0.26315746D-10
  0.31483333D+00 -0.52081789D-10
  0.31500000D+00  0.55572986D-10
  0.31516667D+00  0.60955710D-10
  0.31533333D+00 -0.15009138D-10
  0.31550000D+00  0.87181683D-10
  0.31566667D+00  0.59355766D-10
  0.31583333D+00  0.96169604D-10
  0.31600000D+00 -0.27318511D-10
  0.31616667D+00 -0.54452855D-10
  0.31633333D+00  0.35879557D-10
  0.31650000D+00 -0.47806869D-10
  0.31666667D+00  0.47380275D-10
  0.31683333D+00  0.51261092D-10
  0.31700000D+00  0.31865972D-10
  0.31716667D+00 -0.67416547D-10
  0.31733333D+00  0.72611325D-10
  0.31750000D+00 -0.60052659D-10
  0.31766667D+00 -0.62518119D-10
  0.31783333D+00  0.18554113D-10
  0.31800000D+00  0.59474530D-10
  0.31816667D+00 -0.55222296D-10
  0.31833333D+00  0.52464131D-10
  0.31850000D+00  0.84257976D-10
  0.31866667D+00 -0.60896327D-10
  0.31883333D+00  0.14369666D-10
  0.31900000D+00 -0.32484156D-10
  0.31916667D+00  0.54960682D-10
  0.31933333D+00  0.34610134D-10
  0.31950000D+00 -0.88151955D-10
  0.31966667D+00 -0.39199887D-10
  0.31983333D+00  0.57395331D-10
  0.32000000D+00 -0.56348587D-10
  0.32016667D+00 -0.57088057D-10
  0.32033333D+00 -0.44757396D-10
  0.32050000D+00 -0.72217219D-10
  0.32066667D+00 -0.40859905D-11
  0.32083333D+00  0.70153708D-10
  0.32100000D+00 -0.15530128D-10
  0.32116667D+00  0.20480096D-10
  0.32133333D+00 -0.53427401D-10
  0.32150000D+00 -0.19638387D-10
  0.32166667D+00 -0.22548650D-10
  0.32183333D+00  0.37954835D-10
  0.32200000D+00 -0.39527047D-10
  0.32216667D+00  0.39788384D-10
  0.32233333D+00  0.35715417D-10
  0.32250000D+00  0.53157944D-10
  0.32266667D+00  0.25801627D-11
  0.32283333D+00 -0.29905815D-10
  0.32300000D+00  0.15538253D-10
  0.32316667D+00 -0.59191905D-10
  0.32333333D+00 -0.79301285D-10
  0.32350000D+00 -0.77021813D-10
  0.32366667D+00  0.52438081D-10
  0.32383333D+00  0.66765311D-10
  0.32400000D+00  0.31945521D-10
  0.32416667D+00  0.68483178D-10
  0.32433333D+00 -0.23437545D-11
  0.32450000D+00 -0.46137460D-10
  0.32466667D+00  0.58044328D-10
  0.32483333D+00 -0.60734428D-10
  0.32500000D+00  0.30813908D-10
  0.32516667D+00  0.52839188D-10
  0.32533333D+00 -0.93449529D-10
  0.32550000D+00  0.81228670D-10
  0.32566667D+00  0.59565843D-10
  0.32583333D+00 -0.33133993D-10
  0.32600000D+00  0.58843179D-10
  0.32616667D+00  0.93195198D-10
  0.32633333D+00  0.18475685D-10
  0.32650000D+00 -0.46761659D-11
  0.32666667D+00 -0.54681418D-10
  0.32683333D+00  0.11282379D-10
  0.32700000D+00 -0.27773116D-10
  0.32716667D+00 -0.99374532D-10
  0.32733333D+00  0.14497113D-10
  0.32750000D+00  0.80134591D-10
  0.32766667D+00 -0.45502513D-12
  0.32783333D+00  0.44424636D-10
  0.32800000D+00  0.94295028D-11
  0.32816667D+00  0.85291833D-10
  0.32833333D+00 -0.42551311D-10
  0.32850000D+00  0.54180037D-10
  0.32866667D+00  0.41936208D-10
  0.32883333D+00  0.16709080D-10
  0.32900000D+00 -0.39071320D-10
  0.32916667D+00 -0.20026609D-10
  0.32933333D+00 -0.77560449D-10
  0.32950000D+00  0.95439657D-10
  0.32966667D+00  0.31199609D-10
  0.32983333D+00 -0.14709708D-10
  0.33000000D+00 -0.27949021D-10
  0.33016667D+00 -0.46007212D-10
  0.33033333D+00 -0.93427121D-10
  0.33050000D+00 -0.79407163D-10
  0.33066667D+00  0.96683031D-10
  0.33083333D+00  0.13482582D-10
  0.33100000D+00 -0.46356220D-10
  0.33116667D+00  0.92747035D-10
  0.33133333D+00  0.16666224D-10
  0.33150000D+00 -0.28570848D-10
  0.33166667D+00  0.17199688D-11
  0.33183333D+00 -0.91674801D-10
  0.33200000D+00 -0.19075382D-10
  0.33216667D+00  0.73175731D-10
  0.33233333D+00  0.93281189D-10
  0.33250000D+00 -0.40529813D-10
  0.33266667D+00  0.23903226D-10
  0.33283333D+00  0.97650504D-10
  0.33300000D+00  0.84774353D-11
  0.33316667D+00 -0.46225412D-10
  0.33333333D+00  0.58419533D-11
  0.33350000D+00 -0.96748293D-10
  0.33366667D+00  0.16280243D-10
  0.33383333D+00 -0.37591820D-10
  0.33400000D+00 -0.35735583D-10
  0.33416667D+00  0.55131133D-11
  0.33433333D+00 -0.86116024D-11
  0.33450000D+00 -0.19951822D-10
  0.33466667D+00 -0.70560134D-10
  0.33483333D+00 -0.12059101D-10
  0.33500000D+00 -0.43447078D-10
  0.33516667D+00  0.38080601D-10
  0.33533333D+00 -0.98815728D-10
  0.33550000D+00 -0.71411645D-10
  0.33566667D+00  0.67815974D-10
  0.33583333D+00 -0.85236371D-10
  0.33600000D+00 -0.84443682D-10
  0.33616667D+00 -0.97883119D-11
  0.33633333D+00 -0.94544729D-10
  0.33650000D+00  0.39214455D-10
  0.33666667D+00  0.26902841D-10
  0.33683333D+00 -0.53097572D-11
  0.33700000D+00 -0.80262316D-10
  0.33716667D+00  0.63393440D-10
  0.33733333D+00 -0.39565421D-10
  0.33750000D+00 -0.58316025D-10
  0.33766667D+00 -0.15904064D-10
  0.33783333D+00 -0.87532089D-10
  0.33800000D+00 -0.49497566D-10
  0.33816667D+00  0.90538989D-10
  0.33833333D+00 -0.88135429D-10
  0.33850000D+00  0.45946581D-11
  0.33866667D+00 -0.86990371D-10
  0.33883333D+00  0.12620016D-11
  0.33900000D+00 -0.69844753D-10
  0.33916667D+00  0.30723024D-11
  0.33933333D+00 -0.49996708D-10
  0.33950000D+00 -0.21460732D-10
  0.33966667D+00  0.72114423D-10
  0.33983333D+00  0.15731243D-10
  0.34000000D+00 -0.28659640D-10
  0.34016667D+00  0.15165717D-10
  0.34033333D+00 -0.40515247D-10
  0.34050000D+00  0.18565878D-10
  0.34066667D+00  0.18520221D-10
  0.34083333D+00 -0.82772312D-10
  0.34100000D+00 -0.78328490D-10
  0.34116667D+00 -0.61264381D-10
  0.34133333D+00 -0.67904205D-10
  0.34150000D+00 -0.60430648D-11
  0.34166667D+00 -0.84492139D-10
  0.34183333D+00  0.19602965D-11
  0.34200000D+00  0.30346138D-10
  0.34216667D+00  0.38189561D-10
  0.34233333D+00 -0.18567556D-10
  0.34250000D+00  0.54447684D-11
  0.34266667D+00 -0.82731977D-10
  0.34283333D+00 -0.67309548D-10
  0.34300000D+00  0.98771193D-10
  0.34316667D+00  0.25770667D-10
  0.34333333D+00 -0.93022933D-10
  0.34350000D+00 -0.28351528D-10
  0.34366667D+00 -0.94889255D-10
  0.34383333D+00  0.97063690D-10
  0.34400000D+00 -0.91687126D-10
  0.34416667D+00  0.88414368D-12
  0.34433333D+00 -0.65953293D-10
  0.34450000D+00 -0.14879730D-10
  0.34466667D+00 -0.38024018D-10
  0.34483333D+00  0.97614931D-10
  0.34500000D+00 -0.95271874D-10
  0.34516667D+00  0.23479431D-10
  0.34533333D+00  0.46166312D-10
  0.34550000D+00  0.30676658D-10
  0.34566667D+00 -0.62887574D-10
  0.34583333D+00  0.93748400D-10
  0.34600000D+00  0.61408636D-10
  0.34616667D+00 -0.88854732D-10
  0.34633333D+00 -0.69013970D-10
  0.34650000D+00 -0.37196316D-10
  0.34666667D+00 -0.88361472D-10
  0.34683333D+00 -0.93609187D-10
  0.34700000D+00  0.63711916D-10
  0.34716667D+00  0.80578553D-10
  0.34733333D+00  0.75286301D-10
  0.34750000D+00 -0.16017225D-10
  0.34766667D+00  0.52477576D-10
  0.34783333D+00 -0.77823745D-10
  0.34800000D+00 -0.70709149D-10
  0.34816667D+00 -0.88114422D-10
  0.34833333D+00 -0.68737509D-10
  0.34850000D+00  0.66184939D-10
  0.34866667D+00 -0.85169987D-10
  0.34883333D+00 -0.32486957D-10
  0.34900000D+00  0.59340921D-10
  0.34916667D+00 -0.50732257D-10
  0.34933333D+00 -0.46432968D-10
  0.34950000D+00 -0.79980533D-10
  0.34966667D+00  0.84559646D-10
  0.34983333D+00  0.62043604D-13
  0.35000000D+00 -0.33475998D-10
  0.35016667D+00 -0.38157067D-10
  0.35033333D+00  0.90262808D-10
  0.35050000D+00  0.45380774D-11
  0.35066667D+00 -0.20183466D-10
  0.35083333D+00  0.13876126D-10
  0.35100000D+00 -0.39993137D-10
  0.35116667D+00 -0.35365288D-10
  0.35133333D+00 -0.93691257D-10
